D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_55_452.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_55_452.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_55_452.jpg, 0, 1, 0, 30.18933
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_55_554.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_55_554.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_55_554.jpg, 0, 1, 0, 30.19019
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_55_654.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_55_654.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_55_654.jpg, 0, 1, 0, 30.19028
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_55_756.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_55_756.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_55_756.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_55_858.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_55_858.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_55_858.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_55_958.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_55_958.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_55_958.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_56_058.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_56_058.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_56_058.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_56_161.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_56_161.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_56_161.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_56_261.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_56_261.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_56_261.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_56_364.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_56_364.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_56_364.jpg, -0.1619123, 1, 0, 30.18314
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_56_467.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_56_467.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_56_467.jpg, -0.1114812, 1, 0, 30.19046
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_56_567.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_56_567.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_56_567.jpg, 0, 1, 0, 30.18967
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_56_668.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_56_668.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_56_668.jpg, 0, 1, 0, 30.19021
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_56_768.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_56_768.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_56_768.jpg, 0, 1, 0, 30.1902
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_56_869.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_56_869.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_56_869.jpg, 0, 1, 0, 30.19032
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_56_972.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_56_972.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_56_972.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_57_074.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_57_074.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_57_074.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_57_177.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_57_177.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_57_177.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_57_279.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_57_279.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_57_279.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_57_379.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_57_379.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_57_379.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_57_482.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_57_482.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_57_482.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_57_585.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_57_585.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_57_585.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_57_685.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_57_685.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_57_685.jpg, 0, 1, 0, 30.19028
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_57_787.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_57_787.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_57_787.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_57_887.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_57_887.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_57_887.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_57_989.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_57_989.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_57_989.jpg, -0.09441137, 1, 0, 30.18801
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_58_091.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_58_091.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_58_091.jpg, -0.1221975, 1, 0, 30.18926
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_58_192.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_58_192.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_58_192.jpg, 0, 1, 0, 30.18988
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_58_294.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_58_294.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_58_294.jpg, 0, 1, 0, 30.19024
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_58_395.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_58_395.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_58_395.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_58_496.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_58_496.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_58_496.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_58_598.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_58_598.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_58_598.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_58_699.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_58_699.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_58_699.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_58_800.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_58_800.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_58_800.jpg, 0, 0.7799636, 0, 30.14616
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_58_901.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_58_901.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_58_901.jpg, 0, 0.4774282, 0, 30.06827
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_59_002.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_59_002.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_59_002.jpg, 0, 0.1744108, 0, 29.99236
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_59_103.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_59_103.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_59_103.jpg, 0, 0, 0, 29.75931
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_59_203.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_59_203.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_59_203.jpg, 0, 0, 0, 29.46014
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_59_305.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_59_305.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_59_305.jpg, 0, 0, 0, 29.16432
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_59_407.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_59_407.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_59_407.jpg, 0, 0, 0, 28.81325
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_59_509.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_59_509.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_59_509.jpg, 0, 0, 0, 28.52393
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_59_609.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_59_609.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_59_609.jpg, 0, 0, 0, 28.23751
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_59_711.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_59_711.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_59_711.jpg, 0, 0, 0, 27.95398
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_59_812.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_59_812.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_59_812.jpg, 0, 0, 0, 27.67329
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_21_59_914.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_21_59_914.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_21_59_914.jpg, 0, 0, 0, 27.39542
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_00_014.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_00_014.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_00_014.jpg, 0, 0, 0, 27.12035
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_00_114.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_00_114.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_00_114.jpg, 0, 0, 0, 26.84804
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_00_215.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_00_215.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_00_215.jpg, 0, 0, 0, 26.57846
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_00_317.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_00_317.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_00_317.jpg, 0, 0, 0, 26.3116
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_00_419.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_00_419.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_00_419.jpg, 0, 0, 0, 26.04741
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_00_520.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_00_520.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_00_520.jpg, 0, 0, 0, 25.78588
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_00_620.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_00_620.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_00_620.jpg, -0.03394818, 0, 0, 25.52672
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_00_721.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_00_721.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_00_721.jpg, -0.1768873, 0, 0, 25.23223
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_00_821.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_00_821.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_00_821.jpg, 0, 0, 0, 24.9771
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_00_922.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_00_922.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_00_922.jpg, 0, 0, 0, 24.72511
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_01_023.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_01_023.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_01_023.jpg, 0, 0, 0, 24.47672
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_01_123.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_01_123.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_01_123.jpg, 0, 0, 0, 24.23093
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_01_223.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_01_223.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_01_223.jpg, 0, 0, 0, 23.98765
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_01_324.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_01_324.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_01_324.jpg, 0, 0, 0, 23.74681
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_01_426.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_01_426.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_01_426.jpg, 0, 0, 0, 23.46084
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_01_528.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_01_528.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_01_528.jpg, 0, 0, 0, 23.22469
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_01_630.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_01_630.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_01_630.jpg, 0, 0, 0, 22.99091
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_01_731.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_01_731.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_01_731.jpg, 0, 0, 0, 22.75934
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_01_833.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_01_833.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_01_833.jpg, 0, 0, 0, 22.52979
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_01_935.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_01_935.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_01_935.jpg, 0, 0, 0, 22.30255
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_02_036.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_02_036.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_02_036.jpg, 0, 0, 0, 22.07759
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_02_139.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_02_139.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_02_139.jpg, 0, 0, 0, 21.85489
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_22_02_241.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_22_02_241.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_22_02_241.jpg, 0, 0, 0, 21.63442
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_41_340.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_41_340.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_41_340.jpg, 0, 0, 0, 2.053926
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_41_441.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_41_441.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_41_441.jpg, 0, 0, 0, 2.035774
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_41_542.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_41_542.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_41_542.jpg, 0, 0, 0, 2.017805
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_41_644.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_41_644.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_41_644.jpg, 0, 0, 0, 2.000034
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_41_747.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_41_747.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_41_747.jpg, 0, 0, 0, 1.982444
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_41_850.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_41_850.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_41_850.jpg, 0, 0, 0, 1.965034
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_41_953.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_41_953.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_41_953.jpg, 0, 0, 0, 1.944373
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_42_055.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_42_055.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_42_055.jpg, 0, 0, 0, 1.927346
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_42_156.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_42_156.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_42_156.jpg, 0, 0, 0, 1.91049
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_42_259.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_42_259.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_42_259.jpg, 0, 0.073713, 0, 1.905624
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_42_361.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_42_361.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_42_361.jpg, 0, 0.3810421, 0, 2.203423
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_42_462.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_42_462.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_42_462.jpg, 0, 0.6816109, 0, 2.857426
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_42_562.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_42_562.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_42_562.jpg, 0, 0.9828192, 0, 3.855929
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_42_665.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_42_665.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_42_665.jpg, 0, 1, 0, 5.024445
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_42_765.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_42_765.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_42_765.jpg, 0, 1, 0, 6.181334
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_42_867.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_42_867.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_42_867.jpg, 0.05425686, 1, 0, 7.326469
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_42_969.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_42_969.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_42_969.jpg, 0.3599406, 1, 0, 8.429343
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_43_069.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_43_069.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_43_069.jpg, 0.6515257, 1, 0, 9.464153
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_43_172.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_43_172.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_43_172.jpg, 0.7675785, 1, 0, 10.45646
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_43_274.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_43_274.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_43_274.jpg, 0.4086224, 1, 0, 11.63549
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_43_378.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_43_378.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_43_378.jpg, 0.1093856, 1, 0, 12.92892
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_43_480.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_43_480.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_43_480.jpg, 0, 1, 0, 13.7618
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_43_581.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_43_581.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_43_581.jpg, 0, 1, 0, 15.14387
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_43_684.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_43_684.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_43_684.jpg, 0, 1, 0, 15.93165
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_43_786.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_43_786.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_43_786.jpg, 0, 1, 0, 17.22897
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_43_887.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_43_887.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_43_887.jpg, 0.2937128, 1, 0, 18.03444
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_43_988.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_43_988.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_43_988.jpg, 0.3241084, 1, 0, 19.13589
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_44_089.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_44_089.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_44_089.jpg, 0.02955088, 1, 0, 20.02971
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_44_191.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_44_191.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_44_191.jpg, 0, 1, 0, 21.1198
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_43_44_294.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_43_44_294.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_43_44_294.jpg, 0, 1, 0, 22.29539
